31666,F,41,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
31669,F,54,Single,Low,Automatic,12 Months,N,N,Late
31671,M,26,Married,Low,Non-Automatic,36 Months,N,Y,Very Early
31675,M,58,Single,Medium,Automatic,No Contract,Y,Y,Very Early
31677,F,28,Married,Heavy,Automatic,36 Months,N,Y,Very Late
31688,F,43,Married,Medium,Automatic,12 Months,Y,Y,Early
31702,F,40,Married,Medium,Automatic,36 Months,N,Y,Early
31709,F,26,Married,Low,Automatic,12 Months,Y,N,Very Late
31712,M,34,Single,Medium,Automatic,No Contract,Y,Y,Very Early
31714,F,30,Single,Heavy,Automatic,No Contract,Y,N,Late
31717,M,37,Married,Heavy,Automatic,12 Months,N,Y,Early
31735,F,30,Single,PrePaid,Non-Automatic,No Contract,N,Y,Late
31748,F,39,Single,PrePaid,Non-Automatic,No Contract,N,Y,Late
31765,M,22,Married,Heavy,Automatic,No Contract,Y,N,Late
31767,M,40,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
31785,F,52,Married,Low,Non-Automatic,24 months,N,Y,Very Early
31802,M,42,Single,Medium,Non-Automatic,No Contract,N,Y,Early
31836,M,55,Single,Heavy,Non-Automatic,36 Months,Y,Y,Very Late
31838,M,52,Single,Low,Automatic,12 Months,N,N,Late
31844,M,52,Single,Medium,Automatic,12 Months,Y,Y,Very Early
31872,M,35,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
31882,F,28,Married,Heavy,Non-Automatic,12 Months,N,N,Late
31911,F,26,Single,Medium,Non-Automatic,24 months,N,Y,Very Early
31912,M,41,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
31913,F,19,Single,Medium,Automatic,No Contract,Y,N,Early
31929,M,22,Single,Heavy,Automatic,No Contract,Y,Y,Very Late
31942,F,58,Married,Heavy,Automatic,24 months,N,Y,Very Early
31982,M,32,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
31983,M,40,Married,Heavy,Automatic,No Contract,N,N,Late
31987,F,46,Single,Heavy,Non-Automatic,36 Months,Y,N,Very Early
32000,F,20,Married,Low,Automatic,12 Months,N,Y,Very Early
32005,M,30,Single,Low,Non-Automatic,36 Months,Y,Y,Very Late
32013,M,34,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
32018,F,59,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
32033,M,21,Married,Heavy,Non-Automatic,36 Months,Y,N,Early
32044,M,49,Married,Low,Non-Automatic,12 Months,N,Y,Late
32049,F,39,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
32057,M,33,Single,Heavy,Non-Automatic,24 months,N,Y,Very Early
32066,M,52,Single,Low,Non-Automatic,36 Months,Y,Y,Late
32071,M,63,Married,Medium,Automatic,No Contract,Y,N,Very Early
32080,M,34,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
32082,F,42,Single,Medium,Non-Automatic,12 Months,N,N,Very Late
32091,F,54,Married,Medium,Non-Automatic,12 Months,N,Y,Late
32098,M,23,Married,Medium,Automatic,24 months,N,N,Very Early
32115,F,62,Married,Heavy,Non-Automatic,36 Months,Y,N,Very Late
32139,F,48,Married,Heavy,Non-Automatic,12 Months,Y,N,Early
32143,M,61,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
32148,M,33,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
32151,F,56,Single,Low,Non-Automatic,24 months,Y,Y,Early
32156,F,47,Married,Medium,Automatic,36 Months,Y,Y,Late
32173,M,30,Married,Low,Automatic,No Contract,Y,N,Very Late
32203,M,28,Single,Heavy,Non-Automatic,No Contract,N,N,Late
32212,F,59,Single,Heavy,Automatic,No Contract,Y,N,Very Early
32213,M,46,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
32215,M,41,Single,Heavy,Non-Automatic,No Contract,Y,Y,Very Early
32218,F,50,Married,Heavy,Automatic,24 months,N,Y,Early
32224,M,47,Single,Low,Automatic,36 Months,Y,Y,Very Late
32231,M,30,Single,Low,Non-Automatic,36 Months,Y,N,Early
32242,M,50,Single,Heavy,Non-Automatic,24 months,Y,Y,Early
32264,F,42,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
32271,F,64,Single,Heavy,Automatic,12 Months,N,Y,Very Early
32274,M,24,Single,Low,Automatic,36 Months,Y,Y,Very Late
32278,F,63,Single,Heavy,Non-Automatic,24 months,N,N,Early
32296,F,56,Married,Medium,Automatic,36 Months,N,Y,Late
32300,M,61,Single,Heavy,Automatic,24 months,N,N,Very Early
32314,M,48,Married,Low,Non-Automatic,24 months,Y,N,Late
32318,F,45,Single,Heavy,Non-Automatic,12 Months,Y,Y,Early
32319,M,28,Single,Heavy,Automatic,24 months,N,N,Late
32326,F,25,Single,Heavy,Automatic,12 Months,N,Y,Very Early
32331,F,47,Married,Heavy,Automatic,36 Months,N,Y,Late
32337,F,19,Married,Heavy,Non-Automatic,24 months,Y,N,Very Early
32356,F,55,Single,Low,Automatic,12 Months,N,N,Late
32362,M,51,Married,Medium,Automatic,36 Months,N,Y,Very Early
32398,F,31,Single,Medium,Automatic,24 months,N,N,Very Late
32400,F,40,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
32403,F,50,Single,Medium,Non-Automatic,36 Months,N,Y,Very Late
32404,F,27,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
32411,M,40,Married,Medium,Non-Automatic,24 months,N,Y,Early
32412,M,44,Married,Low,Non-Automatic,36 Months,Y,Y,Early
32413,M,43,Single,Heavy,Automatic,36 Months,N,N,Very Early
32415,F,61,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
32422,M,31,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
32432,M,46,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
32437,F,34,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
32442,F,38,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
32445,F,29,Single,Medium,Non-Automatic,24 months,N,N,Very Early
32461,F,42,Married,Low,Non-Automatic,24 months,Y,N,Late
32463,M,33,Single,Medium,Automatic,24 months,N,N,Early
32473,M,33,Married,Medium,Non-Automatic,36 Months,Y,Y,Late
32478,F,39,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
32483,M,23,Single,Medium,Automatic,24 months,N,N,Late
32490,F,53,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
32492,M,42,Married,Heavy,Non-Automatic,12 Months,N,N,Very Late
32495,F,59,Married,Medium,Non-Automatic,24 months,N,Y,Early
32499,M,33,Single,Low,Automatic,12 Months,N,N,Very Late
32529,M,62,Single,Heavy,Non-Automatic,No Contract,Y,Y,Early
32553,F,42,Married,Medium,Non-Automatic,24 months,Y,Y,Early
32558,M,26,Married,Heavy,Non-Automatic,12 Months,Y,N,Early
32593,M,19,Single,Heavy,Non-Automatic,No Contract,Y,N,Early
32595,M,42,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
32598,M,21,Single,Heavy,Automatic,No Contract,Y,Y,Very Late
32625,F,18,Married,Heavy,Non-Automatic,12 Months,N,N,Early
32630,M,19,Married,Medium,Non-Automatic,36 Months,N,N,Early
32648,M,20,Single,Medium,Non-Automatic,No Contract,Y,Y,Very Early
32682,F,25,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
32692,F,40,Single,Low,Non-Automatic,12 Months,N,Y,Early
32693,M,40,Married,Medium,Non-Automatic,12 Months,Y,Y,Early
32694,F,28,Single,Low,Non-Automatic,12 Months,Y,Y,Very Early
32696,M,44,Married,Heavy,Automatic,24 months,Y,Y,Early
32704,M,56,Married,Heavy,Automatic,24 months,N,Y,Very Early
32713,F,63,Single,Medium,Non-Automatic,24 months,N,N,Very Late
32715,M,60,Single,Heavy,Automatic,36 Months,N,N,Late
32742,M,23,Single,Medium,Automatic,36 Months,Y,Y,Very Late
32793,F,21,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
32800,F,20,Married,Medium,Non-Automatic,24 months,N,N,Late
32811,F,58,Married,Medium,Non-Automatic,36 Months,N,Y,Very Late
32813,F,59,Married,Heavy,Non-Automatic,36 Months,N,N,Very Early
32826,M,41,Married,Medium,Non-Automatic,36 Months,Y,N,Early
32829,M,44,Single,Heavy,Automatic,24 months,Y,Y,Early
32834,F,33,Married,Medium,Automatic,12 Months,Y,Y,Very Early
32848,F,26,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
32851,M,49,Single,Medium,Non-Automatic,No Contract,N,Y,Early
32857,M,21,Single,Heavy,Automatic,12 Months,Y,Y,Very Early
32864,M,42,Single,Low,Automatic,No Contract,N,N,Early
32866,F,26,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
32867,F,29,Single,Medium,Automatic,24 months,Y,N,Late
32897,F,53,Married,Heavy,Automatic,12 Months,Y,N,Very Late
32906,F,42,Married,Low,Automatic,24 months,N,Y,Early
32915,M,48,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
32920,M,18,Single,Heavy,Non-Automatic,12 Months,N,N,Very Late
32927,F,29,Single,Low,Automatic,36 Months,Y,N,Very Early
32928,M,22,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
32933,F,28,Married,Low,Automatic,12 Months,Y,Y,Very Early
32945,F,45,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
32973,F,27,Single,PrePaid,Non-Automatic,No Contract,N,N,Late
32982,F,58,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
33014,F,50,Married,Medium,Automatic,24 months,Y,N,Late
33019,F,47,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
33036,M,53,Single,Low,Automatic,24 months,Y,N,Late
33037,M,55,Single,Heavy,Automatic,36 Months,N,N,Late
33044,F,49,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
33063,F,56,Married,Medium,Non-Automatic,24 months,N,Y,Very Late
33076,F,34,Married,Medium,Non-Automatic,No Contract,Y,Y,Very Early
33087,F,27,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
33092,F,19,Married,Medium,Automatic,12 Months,Y,N,Early
33106,M,55,Married,Low,Automatic,24 months,N,N,Late
33112,F,56,Single,Low,Non-Automatic,12 Months,Y,Y,Late
33113,F,57,Married,Low,Non-Automatic,12 Months,Y,N,Very Early
33119,F,63,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
33132,F,53,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
33137,F,37,Married,Heavy,Automatic,36 Months,N,N,Very Late
33139,M,33,Married,Medium,Automatic,No Contract,Y,N,Early
33155,M,36,Single,Heavy,Automatic,No Contract,N,N,Early
33175,M,34,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
33178,F,28,Married,Low,Non-Automatic,36 Months,Y,N,Late
33184,M,54,Single,Low,Non-Automatic,12 Months,N,N,Late
33186,F,23,Married,Medium,Automatic,36 Months,N,Y,Very Early
33190,M,29,Single,Low,Automatic,No Contract,Y,Y,Very Late
33191,F,52,Married,Heavy,Automatic,24 months,N,Y,Very Early
33192,M,53,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
33195,F,58,Married,Heavy,Non-Automatic,No Contract,N,N,Very Early
33199,F,20,Single,Medium,Automatic,24 months,Y,N,Late
33208,M,64,Married,Medium,Non-Automatic,36 Months,N,Y,Late
33209,M,25,Married,Low,Non-Automatic,No Contract,Y,N,Late
33212,F,18,Single,Low,Non-Automatic,12 Months,N,N,Early
33253,M,57,Single,Heavy,Non-Automatic,24 months,N,Y,Late
33258,F,39,Single,Heavy,Automatic,24 months,N,Y,Early
33273,M,19,Married,Heavy,Non-Automatic,36 Months,N,N,Very Early
33274,F,27,Married,Low,Automatic,24 months,N,Y,Very Early
33283,F,26,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
33284,F,38,Single,Heavy,Non-Automatic,No Contract,N,N,Very Late
33290,M,20,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
33293,F,30,Single,PrePaid,Non-Automatic,No Contract,N,N,Late
33299,F,48,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
33312,M,25,Single,Medium,Automatic,24 months,Y,Y,Very Early
33326,M,29,Married,Medium,Non-Automatic,36 Months,N,N,Very Early
33332,F,45,Single,Heavy,Non-Automatic,No Contract,Y,Y,Early
33336,F,18,Married,Medium,Non-Automatic,12 Months,N,N,Very Early
33341,M,20,Single,Medium,Non-Automatic,No Contract,Y,Y,Late
33347,M,28,Single,Heavy,Automatic,No Contract,N,Y,Early
33350,M,26,Married,Medium,Non-Automatic,36 Months,N,N,Very Early
33365,M,22,Single,Medium,Automatic,36 Months,Y,N,Very Early
33376,M,18,Single,Low,Automatic,12 Months,Y,Y,Very Early
33379,M,42,Single,Medium,Non-Automatic,No Contract,Y,Y,Early
33401,F,21,Married,Low,Automatic,24 months,Y,Y,Very Early
33409,F,37,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
33411,F,25,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
33417,F,53,Single,Heavy,Non-Automatic,12 Months,Y,N,Very Early
33438,F,48,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
33442,M,46,Married,Medium,Non-Automatic,No Contract,Y,Y,Very Early
33452,F,52,Single,Heavy,Non-Automatic,No Contract,N,N,Very Early
33462,F,26,Married,Heavy,Non-Automatic,12 Months,N,N,Very Late
33479,F,31,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
33495,F,54,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
33509,M,57,Married,Low,Automatic,24 months,N,Y,Very Early
33513,F,30,Single,Medium,Non-Automatic,24 months,N,Y,Very Early
33516,F,26,Single,Heavy,Automatic,12 Months,Y,N,Late
33518,F,44,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
33519,F,53,Married,Medium,Automatic,36 Months,N,N,Late
33533,M,39,Married,Medium,Automatic,24 months,N,N,Very Late
33535,M,30,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
33553,M,24,Single,Medium,Automatic,No Contract,N,N,Very Late
33556,M,26,Single,Medium,Automatic,36 Months,N,N,Early
33558,F,28,Married,Heavy,Non-Automatic,36 Months,N,N,Late
33563,F,63,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
33565,M,27,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
33568,M,55,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
33570,M,64,Married,Low,Automatic,No Contract,N,Y,Early
33577,F,36,Married,Heavy,Non-Automatic,36 Months,Y,Y,Early
33584,M,33,Married,Medium,Non-Automatic,24 months,Y,Y,Very Early
33604,M,33,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
33607,M,29,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
33615,F,44,Single,Low,Non-Automatic,24 months,Y,N,Very Early
33625,M,58,Single,Heavy,Automatic,24 months,N,Y,Early
33631,M,61,Married,Medium,Automatic,36 Months,N,N,Very Early
33638,M,62,Married,Medium,Non-Automatic,24 months,Y,Y,Very Early
33655,F,28,Married,Medium,Non-Automatic,12 Months,Y,N,Late
33675,F,18,Married,Low,Non-Automatic,36 Months,N,N,Very Early
33680,M,58,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
33683,F,39,Single,Medium,Automatic,24 months,N,Y,Early
33687,F,32,Married,Medium,Non-Automatic,36 Months,N,Y,Very Late
33693,M,47,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
33701,F,61,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
33704,M,26,Married,Heavy,Non-Automatic,36 Months,N,N,Very Late
33714,M,39,Married,Medium,Non-Automatic,36 Months,Y,N,Late
33733,F,19,Married,Low,Automatic,36 Months,Y,Y,Early
33744,M,64,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
33754,F,39,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
33761,M,51,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
33767,F,39,Single,Low,Non-Automatic,24 months,N,N,Early
33781,M,22,Single,Low,Automatic,No Contract,N,N,Very Early
33783,M,57,Single,Heavy,Non-Automatic,12 Months,N,N,Very Early
33804,M,47,Married,Low,Automatic,36 Months,Y,N,Late
33807,M,39,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
33812,M,45,Married,Heavy,Automatic,36 Months,N,N,Very Early
33830,F,20,Married,Low,Non-Automatic,36 Months,Y,Y,Very Late
33832,F,49,Married,Low,Automatic,No Contract,Y,N,Very Early
33849,F,34,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
33852,M,26,Married,Medium,Non-Automatic,12 Months,N,Y,Very Early
33855,F,40,Married,Medium,Automatic,12 Months,Y,N,Early
33868,F,31,Married,Medium,Non-Automatic,No Contract,Y,N,Very Late
33871,F,43,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
33891,F,49,Married,Medium,Automatic,No Contract,N,Y,Early
33904,F,27,Single,Heavy,Automatic,24 months,N,N,Very Early
33906,M,35,Married,Medium,Non-Automatic,12 Months,N,N,Early
33907,M,22,Single,Heavy,Automatic,36 Months,N,N,Very Late
33922,M,21,Single,Medium,Non-Automatic,24 months,N,N,Very Late
33929,F,62,Married,Medium,Non-Automatic,12 Months,N,Y,Very Late
33933,F,53,Single,Medium,Non-Automatic,24 months,Y,Y,Late
33939,M,61,Married,Heavy,Non-Automatic,12 Months,N,Y,Very Late
33941,M,23,Married,Low,Automatic,12 Months,N,Y,Very Early
33942,F,57,Single,Medium,Non-Automatic,24 months,Y,N,Late
33944,M,54,Single,Heavy,Non-Automatic,12 Months,N,Y,Very Late
33946,M,61,Married,Low,Non-Automatic,12 Months,N,Y,Very Early
33964,M,41,Married,Medium,Automatic,12 Months,Y,Y,Early
33978,M,45,Single,Heavy,Automatic,36 Months,Y,Y,Early
33983,F,24,Married,Low,Automatic,36 Months,Y,Y,Late
33999,M,56,Single,Medium,Automatic,12 Months,Y,Y,Early
34015,F,42,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
34016,M,46,Married,Medium,Automatic,12 Months,Y,Y,Very Late
34019,M,48,Single,Medium,Automatic,24 months,Y,Y,Early
34021,M,49,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
34047,M,36,Married,Low,Automatic,No Contract,Y,N,Late
34055,M,24,Single,Heavy,Automatic,12 Months,N,Y,Very Early
34083,M,18,Single,Heavy,Non-Automatic,24 months,N,Y,Very Early
34085,F,48,Married,Medium,Automatic,12 Months,N,Y,Very Late
34089,F,31,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
34105,M,28,Single,Heavy,Automatic,24 months,Y,Y,Very Early
34107,F,47,Married,Medium,Non-Automatic,24 months,Y,N,Late
34110,F,23,Married,Low,Non-Automatic,No Contract,Y,N,Late
34116,F,39,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
34120,M,64,Married,Heavy,Non-Automatic,12 Months,N,N,Very Early
34123,M,48,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
34125,F,60,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
34139,F,55,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
34158,F,44,Married,Low,Non-Automatic,24 months,N,N,Late
34161,M,47,Married,Medium,Non-Automatic,No Contract,N,Y,Late
34165,F,50,Single,Medium,Non-Automatic,No Contract,Y,Y,Very Early
34166,M,51,Single,Medium,Non-Automatic,36 Months,N,N,Late
34171,M,31,Married,Medium,Non-Automatic,No Contract,N,N,Early
34179,F,30,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
34188,F,63,Single,Low,Automatic,12 Months,Y,N,Very Late
34192,M,29,Married,Medium,Non-Automatic,36 Months,Y,Y,Early
34202,F,37,Married,Medium,Automatic,12 Months,Y,Y,Early
34211,F,59,Single,Heavy,Non-Automatic,24 months,N,Y,Late
34225,F,26,Single,Medium,Automatic,12 Months,Y,N,Late
34245,M,29,Single,Medium,Automatic,24 months,Y,N,Late
34263,F,21,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
34264,M,27,Single,PrePaid,Non-Automatic,No Contract,N,N,Late
34280,F,20,Single,Low,Non-Automatic,36 Months,Y,Y,Very Early
34281,F,64,Single,PrePaid,Non-Automatic,No Contract,N,Y,Late
34300,F,42,Single,Low,Automatic,12 Months,Y,N,Early
34303,F,58,Single,Low,Automatic,No Contract,N,Y,Very Early
34328,F,53,Single,Low,Automatic,No Contract,Y,Y,Early
34329,F,34,Single,Medium,Non-Automatic,No Contract,N,N,Early
34330,F,39,Married,Low,Automatic,24 months,Y,N,Very Early
34336,M,49,Married,Medium,Non-Automatic,36 Months,N,Y,Very Early
34339,M,50,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
34352,M,58,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
34358,M,30,Married,Heavy,Non-Automatic,12 Months,N,Y,Very Early
34359,F,42,Single,Low,Automatic,No Contract,N,Y,Very Early
34379,F,54,Married,Low,Non-Automatic,24 months,N,N,Late
34397,M,30,Married,Heavy,Non-Automatic,36 Months,Y,Y,Early
34400,F,51,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
34411,M,58,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
34420,F,24,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
34423,F,28,Married,Heavy,Non-Automatic,24 months,Y,N,Very Early
34429,M,40,Married,Medium,Non-Automatic,24 months,Y,Y,Early
34430,M,43,Single,Medium,Automatic,No Contract,N,N,Very Early
34433,F,51,Single,Low,Non-Automatic,24 months,N,N,Late
34444,M,24,Single,Medium,Non-Automatic,12 Months,N,Y,Very Early
34451,F,21,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
34453,F,42,Single,Heavy,Non-Automatic,36 Months,Y,N,Early
34459,M,32,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
34464,F,47,Single,Low,Non-Automatic,24 months,Y,N,Late
34470,F,50,Single,Heavy,Non-Automatic,12 Months,N,Y,Very Late
34474,F,49,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Late
34477,M,24,Married,Medium,Non-Automatic,24 months,N,N,Late
34480,M,21,Married,Heavy,Automatic,36 Months,N,Y,Very Early
34482,M,51,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
34488,F,33,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
34492,M,64,Single,Low,Non-Automatic,36 Months,N,Y,Very Early
34494,M,43,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
34507,M,57,Single,Heavy,Non-Automatic,No Contract,N,N,Very Late
34511,M,45,Married,Low,Non-Automatic,No Contract,Y,N,Very Early
34513,M,25,Single,Medium,Automatic,No Contract,Y,N,Very Late
34520,M,18,Single,Heavy,Automatic,12 Months,N,N,Early
34521,M,29,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
34523,M,64,Single,Heavy,Non-Automatic,36 Months,N,N,Late
34527,M,33,Married,Heavy,Automatic,No Contract,N,N,Very Early
34528,M,47,Married,Heavy,Automatic,No Contract,Y,Y,Late
34530,M,38,Married,Heavy,Non-Automatic,24 months,Y,N,Very Early
34534,F,44,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
34540,F,48,Married,Medium,Automatic,12 Months,N,N,Late
34552,M,23,Married,Low,Non-Automatic,No Contract,N,N,Very Late
34564,M,23,Married,Heavy,Non-Automatic,36 Months,Y,Y,Very Early
34572,F,46,Single,Medium,Non-Automatic,No Contract,N,N,Very Late
34616,M,49,Married,Medium,Non-Automatic,No Contract,N,N,Very Late
